14887,493.0450134,199.164917,96.6937027,0.874239087,15347,0.617128909,Cammeo
14493,506.8410034,219.0030823,84.91929626,0.921762943,14804,0.541106641,Cammeo
14897,491.1849976,205.7198486,92.87569427,0.89228791,15137,0.594453335,Cammeo
14690,506.855011,214.1594849,88.87600708,0.909821808,15064,0.584397495,Cammeo
13950,476.3370056,193.6352386,92.94416809,0.877270579,14280,0.715641499,Cammeo
14881,495.6180115,206.6678314,93.32417297,0.892237723,15225,0.583980858,Cammeo
14800,502.618988,213.9949188,88.85567474,0.909719527,15123,0.791232288,Cammeo
15480,494.276001,201.7870026,98.61820221,0.872438312,15760,0.662387669,Cammeo
13952,484.946991,201.3228302,89.51037598,0.895723701,14349,0.656410277,Cammeo
14243,481.322998,198.6628876,92.82254028,0.884132385,14592,0.794499934,Cammeo
15056,499.17099,202.8936005,96.13976288,0.880609214,15517,0.703551412,Cammeo
15072,511.1759949,221.7821045,87.38172913,0.919111252,15392,0.550877213,Cammeo
13560,479.1990051,197.5580292,88.77228546,0.89335686,14033,0.691766143,Cammeo
17192,528.34198,222.9499359,99.09267426,0.895797908,17457,0.628914237,Cammeo
15196,498.144989,212.2437592,91.67678833,0.901901841,15427,0.712757945,Cammeo
16318,537.4470215,232.0368195,90.71050262,0.920419753,16592,0.598167181,Cammeo
15521,506.0480042,209.5179901,95.4624176,0.890169919,15956,0.578451097,Cammeo
12573,471.644989,199.3369904,81.58099365,0.912417054,12979,0.534566343,Cammeo
13607,482.8179932,202.8472443,86.15413666,0.90532279,13901,0.556842387,Cammeo
12809,455.1440125,189.0794678,87.2080307,0.887283623,13025,0.590004623,Cammeo
13183,464.571991,190.6912689,88.76956177,0.885040224,13473,0.593909085,Cammeo
14528,475.447998,192.1985626,97.41742706,0.862029433,14795,0.629490018,Cammeo
17048,525.5380249,219.4885864,99.73429871,0.890800834,17318,0.692332685,Cammeo
14559,496.5239868,213.3963623,87.13539886,0.912835956,14765,0.710819244,Cammeo
13698,478.598999,199.060257,88.78964996,0.895011008,13932,0.575594604,Cammeo
14005,485.4559937,207.1338501,86.87551117,0.907793581,14212,0.563808382,Cammeo
15560,502.9660034,213.9631805,93.12080383,0.900324702,15789,0.783681691,Cammeo
13853,479.7229919,193.401886,92.85980988,0.877192378,14338,0.586370349,Cammeo
16138,531.059021,224.3472137,92.94733429,0.910139799,16482,0.539660275,Cammeo
14686,490.4060059,203.0337982,93.82804108,0.88681215,15065,0.614682734,Cammeo
15264,506.6659851,208.7614288,95.73719025,0.888644814,15712,0.607522368,Cammeo
13895,488.2529907,207.0344849,86.16098785,0.909288049,14228,0.782905102,Cammeo
13290,469.7120056,197.2692566,86.32833862,0.899161577,13570,0.682693779,Cammeo
13909,474.1119995,197.458374,90.17406464,0.889634192,14227,0.74296242,Cammeo
14730,483.7059937,196.4512634,96.88642883,0.869925559,15006,0.653099239,Cammeo
14523,491.9370117,205.1251221,91.14208221,0.895865977,14849,0.610005021,Cammeo
13983,481.6589966,198.3904572,90.49814606,0.88989687,14306,0.588015139,Cammeo
12549,456.9349976,193.39151,83.70135498,0.901486218,12905,0.797065556,Cammeo
14289,502.8139954,216.6083832,85.56938171,0.918663085,14612,0.541004062,Cammeo
14994,508.3070068,215.569809,89.61988068,0.909485877,15246,0.550764024,Cammeo
13283,477.2890015,198.2706604,86.35545349,0.900167763,13616,0.611134112,Cammeo
14958,505.2569885,216.376297,88.34890747,0.912842691,15235,0.708607674,Cammeo
14852,495.8169861,205.7136383,92.94775391,0.892103672,15202,0.601295531,Cammeo
14966,490.7430115,207.6394196,92.16422272,0.896092832,15158,0.788846731,Cammeo
13394,480.571991,205.4011688,83.80127716,0.912987173,13699,0.650194168,Cammeo
16678,523.3099976,216.8973694,99.04489899,0.889649451,17089,0.803449273,Cammeo
17253,536.6939697,223.6270599,98.94525146,0.896789968,17678,0.672998905,Cammeo
13822,491.6610107,212.1354065,83.65462494,0.9189623,14073,0.65469873,Cammeo
14747,501.7659912,213.7421875,88.58164215,0.910080194,15070,0.764410138,Cammeo
15274,511.0539856,211.2999268,93.12004852,0.897654057,15669,0.693264365,Cammeo
14471,491.3420105,200.4131622,92.8194046,0.886285007,14736,0.585965335,Cammeo
15119,508.3420105,213.379303,91.25335693,0.903940618,15612,0.723778069,Cammeo
13277,463.9679871,193.0608978,88.17571259,0.889608026,13454,0.610156238,Cammeo
12988,461.9909973,188.7729034,88.50921631,0.88326925,13259,0.595151901,Cammeo
11638,451.0090027,195.0361328,76.92903137,0.918923914,11843,0.540598273,Cammeo
13321,467.4079895,200.9202881,85.13778687,0.905784309,13543,0.598696649,Cammeo
15368,503.3070068,209.4185028,94.39366913,0.892654359,15709,0.640333354,Cammeo
13385,477.9299927,199.8426819,87.04650879,0.900152385,13656,0.565914094,Cammeo
14784,481.9859924,200.0271606,94.9805603,0.880073071,15005,0.721593142,Cammeo
16963,536.03302,220.3275757,99.40977478,0.892427504,17467,0.592076778,Cammeo
15140,502.553009,213.8956146,90.89737701,0.905211508,15491,0.758213162,Cammeo
14713,500.1600037,207.1582031,91.46105957,0.897259593,15111,0.571933925,Cammeo
13684,505.6549988,213.5936279,83.5105896,0.920399666,14158,0.577627718,Cammeo
13424,461.4689941,186.5067444,92.67175293,0.867818415,13702,0.675523341,Cammeo
14020,488.5820007,207.2651825,86.79779816,0.90808928,14271,0.553909361,Cammeo
14725,472.9020081,193.1235504,97.71608734,0.862546921,15084,0.634315491,Cammeo
15603,511.743988,211.1042023,95.43998718,0.891967773,16021,0.580511928,Cammeo
15433,519.5219727,218.3880157,91.67455292,0.907626688,15887,0.779444456,Cammeo
15371,497.6650085,212.7489319,92.46556854,0.900612533,15587,0.812077343,Cammeo
14018,480.8680115,203.9783783,88.12711334,0.90185374,14287,0.722428381,Cammeo
12879,476.5769958,203.1659698,81.26083374,0.916527092,13105,0.660393834,Cammeo
14992,502.6170044,213.94133,89.97850037,0.907257497,15162,0.554642975,Cammeo
15275,509.855011,217.5546875,90.183815,0.910033822,15582,0.667613626,Cammeo
13762,481.769989,205.0407867,86.93547058,0.905666351,14101,0.755489707,Cammeo
15762,507.6409912,205.6005554,99.32084656,0.875578046,16261,0.663635194,Cammeo
14143,483.8649902,200.8781281,90.59234619,0.892533243,14427,0.597658873,Cammeo
15226,500.1700134,205.3150024,96.1776886,0.88349551,15594,0.793434083,Cammeo
14226,491.3890076,213.7867126,85.35411835,0.91684258,14483,0.664393783,Cammeo
14654,498.1029968,214.6542969,87.38054657,0.913394451,14907,0.803751647,Cammeo
14928,499.3930054,212.4037933,90.70808411,0.904225707,15269,0.79743588,Cammeo
15050,502.5910034,206.3865814,93.8085022,0.890732408,15464,0.591216207,Cammeo
12158,441.4779968,182.2872925,85.52101135,0.883115768,12359,0.71551317,Cammeo
15783,510.1940002,219.5517731,92.24810791,0.907447457,16024,0.797927201,Cammeo
14236,486.1789856,201.7046814,90.64240265,0.893339813,14545,0.656157792,Cammeo
15373,489.131012,200.1409149,98.96591187,0.869188309,15617,0.776414156,Cammeo
15139,508.9700012,217.3360138,89.95793152,0.910317004,15394,0.549889207,Cammeo
15228,505.2650146,209.6252747,93.5268631,0.894952178,15501,0.739223301,Cammeo
14556,487.4190063,208.7312622,89.19512177,0.904100299,14819,0.776485622,Cammeo
13279,483.6579895,201.3382263,85.47550201,0.905410647,13691,0.576345503,Cammeo
16000,515.3809814,215.714325,94.95480347,0.897905767,16289,0.673655868,Cammeo
14712,503.7109985,217.609726,87.28523254,0.916030288,15109,0.803144455,Cammeo
13840,476.901001,201.6256866,88.24250031,0.899142981,14205,0.630581379,Cammeo
12975,458.5469971,189.8183441,87.6550293,0.886992514,13254,0.709016383,Cammeo
15862,507.5480042,214.8732452,94.80011749,0.897413313,16098,0.808337152,Cammeo
17338,530.0440063,222.0843658,100.549118,0.89163655,17725,0.792449355,Cammeo
16893,523.2540283,216.2404938,100.408165,0.885659337,17293,0.68105948,Cammeo
15546,518.9429932,219.226532,91.38640594,0.908971488,15967,0.553514183,Cammeo
15269,519.7659912,222.4195557,88.28182983,0.917855024,15620,0.56574899,Cammeo
15583,510.6910095,217.3515472,92.12089539,0.905740082,15826,0.686959982,Cammeo
14840,512.0079956,220.5143127,86.4150238,0.920016587,15160,0.564172745,Cammeo
14805,484.6319885,202.9802399,93.69647217,0.887086153,15090,0.784204662,Cammeo
13860,483.9710083,207.7891998,85.9610672,0.910416186,14047,0.648148119,Cammeo
12468,461.5499878,196.8182831,81.54729462,0.910127699,12786,0.676505685,Cammeo
13913,493.6069946,212.9854736,83.99134827,0.91895926,14218,0.57212764,Cammeo
12978,465.8500061,199.1293945,83.91191864,0.906877697,13210,0.735130847,Cammeo
13657,469.2369995,193.1074219,90.77803802,0.88261801,13930,0.615346491,Cammeo
14246,488.9159851,210.7537231,86.88517761,0.911066532,14453,0.748057127,Cammeo
13651,502.0799866,222.0735626,79.33726501,0.934006214,14034,0.792648911,Cammeo
13677,485.5289917,207.3946075,85.1431427,0.911843956,13874,0.585663497,Cammeo
15107,488.8659973,205.21521,94.36981964,0.887992561,15322,0.787232935,Cammeo
14956,490.256012,204.5412292,93.75128937,0.888772249,15196,0.672784507,Cammeo
15448,521.3179932,224.8905334,88.73651123,0.918863118,15847,0.705388129,Cammeo
14898,501.4949951,215.5633392,88.77059937,0.911270857,15156,0.658504248,Cammeo
13683,490.7929993,210.2819672,84.04502106,0.916655719,14187,0.773925364,Cammeo
12412,456.5799866,191.5716248,83.44985962,0.900137126,12779,0.649502873,Cammeo
13933,471.7139893,193.5167236,91.87624359,0.880109072,14177,0.744642198,Cammeo
15500,502.3210144,213.3670044,93.55457306,0.898746848,15724,0.814974487,Cammeo
14747,494.9419861,209.2059021,90.64753723,0.901252925,15124,0.556028962,Cammeo
15144,503.3240051,212.1953888,91.77615356,0.901630223,15469,0.627860725,Cammeo
13970,494.6539917,211.742691,85.07025146,0.915743947,14280,0.696271956,Cammeo
12375,451.0809937,185.7811584,86.23738098,0.885736704,12755,0.649742723,Cammeo
15484,504.8190002,211.2880554,94.47180939,0.894472361,15795,0.679122806,Cammeo
13541,478.4609985,206.6994934,84.09855652,0.913488805,13768,0.813468695,Cammeo
13455,468.8619995,196.684906,87.98445129,0.89436543,13730,0.654935777,Cammeo
13043,471.3569946,199.2896423,84.55069733,0.905540228,13422,0.736434996,Cammeo
13697,482.3840027,206.7344513,85.18093109,0.911170006,13927,0.597079337,Cammeo
15004,506.9440002,218.6036224,88.09037018,0.915213883,15277,0.714884698,Cammeo
14634,493.0270081,208.1361542,90.37943268,0.900800943,14898,0.710250437,Cammeo
13814,481.4159851,203.0623474,87.31848145,0.902824938,14112,0.637471139,Cammeo
16480,525.1539917,220.3081207,96.47743988,0.899013698,16842,0.576264083,Cammeo
12403,451.243988,194.0061951,82.41925049,0.905274093,12596,0.830687821,Cammeo
13574,481.1570129,206.4676514,84.42449188,0.912579477,13870,0.809614718,Cammeo
14253,485.0230103,202.3299408,90.5991745,0.894144058,14522,0.622619271,Cammeo
15586,505.8770142,218.5732117,91.24372101,0.908699214,15814,0.823784351,Cammeo
14906,497.8250122,211.3419037,90.6529541,0.903333068,15150,0.597482741,Cammeo
15123,518.2579956,226.3814392,85.84078217,0.925320268,15378,0.636918783,Cammeo
12974,460.4169922,191.3257751,87.28570557,0.889869571,13310,0.677210569,Cammeo
15513,522.5040283,224.2758331,89.0146637,0.917862654,15967,0.566167891,Cammeo
12684,461.3580017,198.2021179,81.89427948,0.910646796,12912,0.547101438,Cammeo
13170,472.1019897,200.1954346,84.8755188,0.905679405,13383,0.544935465,Cammeo
15375,494.3160095,204.4707336,96.98160553,0.880360305,15631,0.739182711,Cammeo
17856,530.4160156,223.2923584,102.9012756,0.887485027,18062,0.795721948,Cammeo
15655,513.3010254,216.098999,93.5671463,0.901402175,16085,0.565652549,Cammeo
17404,521.8649902,211.0630188,106.337822,0.863808513,17739,0.684657753,Cammeo
12060,450.1549988,188.9603882,82.32945251,0.900093436,12480,0.622708738,Cammeo
12519,455.4060059,192.002182,83.87214661,0.899544477,12770,0.670684695,Cammeo
15806,513.8449707,221.1923828,91.62950897,0.910161972,16043,0.574868143,Cammeo
14124,486.5910034,202.9608307,89.87580109,0.896608889,14576,0.702721536,Cammeo
16618,513.7529907,213.2171326,99.89234161,0.883463204,16892,0.636412382,Cammeo
15321,513.007019,218.7119598,90.26066589,0.910870671,15646,0.711876214,Cammeo
12752,459.447998,196.4300537,83.10926819,0.906083703,13059,0.790674627,Cammeo
14479,473.9570007,193.1318207,96.94859314,0.864878416,14812,0.636635423,Cammeo
12685,468.5960083,199.6599884,82.19838715,0.91132313,13042,0.695907414,Cammeo
14339,492.3080139,205.7731628,90.85659027,0.897242725,14818,0.62747246,Cammeo
14115,483.7799988,206.8418732,88.06864929,0.904827833,14312,0.747656107,Cammeo
13864,491.4460144,206.8836975,86.35062408,0.908728719,14221,0.715967774,Cammeo
14096,476.95401,198.7421875,91.36670685,0.888061464,14346,0.599319756,Cammeo
15779,506.3770142,209.404892,97.43090057,0.885166109,16201,0.619464517,Cammeo
15218,508.1359863,214.2770691,91.71027374,0.903779447,15685,0.668012798,Cammeo
13814,477.5859985,198.9030762,89.67539978,0.892599881,14168,0.690976381,Cammeo
13337,471.8469849,199.1446686,86.46564484,0.900823712,13686,0.664457977,Cammeo
13024,459.7709961,191.9049988,88.03444672,0.888570666,13325,0.779693484,Cammeo
14836,495.105011,208.5952759,91.38999939,0.898915946,15164,0.600550532,Cammeo
14296,484.243988,202.9798584,91.07144928,0.893696308,14572,0.757243514,Cammeo
10785,437.8840027,181.2658081,77.65930176,0.903576076,11209,0.550142825,Cammeo
14871,487.6180115,204.1911011,93.79976654,0.888243735,15067,0.763084948,Cammeo
14449,496.3259888,209.7057648,89.79036713,0.903696716,14810,0.66231209,Cammeo
14463,480.4899902,201.9342194,91.94389343,0.890329897,14698,0.675115526,Cammeo
12887,468.8330078,197.7632141,83.7241745,0.90596354,13241,0.556770086,Cammeo
13138,470.4150085,203.8628235,82.98421478,0.913401842,13361,0.810987651,Cammeo
14833,496.9360046,209.3123169,91.47589874,0.899446607,15072,0.556752503,Cammeo
12256,453.4649963,189.9711304,83.10529327,0.89923656,12565,0.583619058,Cammeo
15475,511.427002,219.1482391,91.4625473,0.90874368,15759,0.788735986,Cammeo
15248,509.0029907,217.9924774,90.10746765,0.910571635,15557,0.735339522,Cammeo
14750,482.8250122,198.5033569,95.47468567,0.876735628,15046,0.605500817,Cammeo
12711,470.1629944,196.3638,83.78096008,0.904411197,13007,0.560449719,Cammeo
13495,466.9590149,196.3955383,88.21305847,0.893451214,13725,0.689575911,Cammeo
12215,445.2950134,180.9094696,87.40585327,0.875539303,12448,0.588107824,Osmancik
10727,420.3649902,174.3845215,79.60275269,0.889734507,11009,0.670605123,Osmancik
11304,419.1809998,171.3791199,84.67481232,0.869417012,11504,0.720918357,Osmancik
11321,424.5759888,173.9976349,84.73989105,0.873392224,11631,0.621896267,Osmancik
10488,416.6090088,175.3978882,77.31370544,0.897610068,10720,0.717569768,Osmancik
13002,465.1799927,191.2966461,87.92189789,0.888120711,13345,0.735740125,Osmancik
11772,434.0859985,183.5883179,82.08576965,0.894474626,11937,0.650998175,Osmancik
10951,415.1390076,173.7579346,81.30049133,0.883783996,11116,0.652272344,Osmancik
11639,432.3869934,178.6948547,83.95451355,0.882761955,11940,0.593584239,Osmancik
11580,428.7090149,173.4880829,86.63918304,0.866374075,11921,0.747772157,Osmancik
10380,399.177002,164.5905762,80.95957947,0.870660365,10630,0.706410766,Osmancik
11329,419.4049988,173.3904572,84.3458252,0.873708308,11560,0.803247333,Osmancik
11528,433.3479919,182.1139526,81.49728394,0.894280374,11777,0.785393119,Osmancik
9428,398.9200134,164.8453827,74.65758514,0.891564071,9760,0.676715493,Osmancik
11480,422.5490112,171.2710571,86.83596039,0.861940801,11781,0.648221374,Osmancik
10737,414.4719849,170.4575806,81.17028809,0.879342139,10986,0.611794889,Osmancik
11144,410.3439941,164.0940704,87.66368103,0.845340252,11378,0.63383007,Osmancik
11696,443.5280151,186.5877228,80.95197296,0.900982797,11952,0.739130437,Osmancik
11226,413.5499878,168.5334778,85.62770081,0.861312628,11424,0.77239579,Osmancik
12478,439.2219849,176.3439484,91.28974915,0.85557431,12754,0.63582164,Osmancik
12756,442.9750061,177.9863434,92.22924805,0.855270624,13028,0.703740478,Osmancik
11769,426.3099976,176.1145935,85.90213776,0.872976243,11928,0.791193306,Osmancik
11962,440.5450134,181.7234039,85.1971817,0.88328898,12283,0.622858644,Osmancik
